Tweet,URL,Date
" BMX issues Severe Thunderstorm Warning [wind: 60 MPH (RADAR INDICATED), hail: 1.00 IN (RADAR INDICATED)] for Dallas, Perry [AL] till 12:30 AM CST  https:// NEW-KBMX-SV-W-0013_2023-01-04T05:50Z ""...       328 328 328",https://x.com/RichardWVUA23/status/1610514168616210432,2023-01-04T05:51:14.000Z
 Carefully watching a storm in Chilton Co as of 8:45pm of some weak rotation. Large hail potential is approaching Clanton...  #alwx   @wvua23   1 1 1 2 2 2,https://x.com/RichardWVUA23/status/1375263349181706241,2021-03-26T01:48:28.000Z
" A strong thunderstorm will impact portions of southern Marengo County through 1015 AM CDT [wind: 40 MPH, hail: 0.00 IN]  https:// 03261432-KBMX-WWUS84-SPSBMX ""...       164 164 164",https://x.com/RichardWVUA23/status/1639998723932708865,2023-03-26T14:32:20.000Z
" A STRONG THUNDERSTORM WILL IMPACT SOUTHWESTERN TALLADEGA AND NORTHWESTERN COOSA COUNTIES THROUGH 745 PM CDT [wind: 40 MPH, hail: 0.00 IN]  https:// 07090022-KBMX-WWUS84-SPSBMX ""...     1 1 1 137 137 137",https://x.com/RichardWVUA23/status/1810469502557311406,2024-07-09T00:22:20.000Z
 Partly sunny on this Friday. Temperatures will warm into the 88-90 degree range this afternoon. A stray shower or storm can't be ruled out. South breeze 5-10mph.  #alwx   @wvua23     3 3 3,https://x.com/RichardWVUA23/status/1408397637464772608,2021-06-25T12:12:18.000Z
" BMX extends time of Flood Warning for Tombigbee River at Bevill Lock and Dam [AL] till Apr 10, 4:00 AM CDT  https:// EXT-KBMX-FL-W-0019_2023-04-09T15:08Z ""...       228 228 228",https://x.com/RichardWVUA23/status/1645081191002034177,2023-04-09T15:08:14.000Z
" BMX continues Wind Chill Advisory for Blount, Cherokee, Etowah, Fayette, Jefferson, Lamar, Marion, St. Clair, Walker, Winston [AL] till Dec 24, 12:00 PM CST  https:// CON-KBMX-WC-Y-0001_2022-12-23T18:18Z ""...   1 1 1   573 573 573",https://x.com/RichardWVUA23/status/1606353761349181440,2022-12-23T18:19:15.000Z
" BMX cancels Severe Thunderstorm Warning for Talladega [AL]  https:// CAN-KBMX-SV-W-0131_2023-06-04T21:47Z ""...     1 1 1 202 202 202",https://x.com/RichardWVUA23/status/1665475459772190720,2023-06-04T21:47:47.000Z
" At 9am, we are cool and stable. There is a high amount of instability near the Gulf coast. As south winds increase today, this will advect unstable air into the area. The higher instability will set up near and south of US 82 this evening and tonight.  #alwx   @wvua23   3 3 3 5 5 5",https://x.com/RichardWVUA23/status/1597605357723226112,2022-11-29T14:56:14.000Z
 Nice sunset this evening from the Phifer cam at Fayette and the Bryant-Denny cam in Tuscaloosa!  #alwx   @wvua23     6 6 6 355 355 355,https://x.com/RichardWVUA23/status/1612949270629335042,2023-01-10T23:07:27.000Z
" At 1pm, Hurricane Elsa continues to strengthen. Winds at 85mph as the storm enters the Caribbean. Most likely Elsa will not directly impact Alabama, but we'll keep a close eye on any changes.  #alwx   @wvua23   2 2 2 1 1 1",https://x.com/RichardWVUA23/status/1411023443458396160,2021-07-02T18:06:19.000Z
" Above Average Temperatures This Week ""... Saturday PM Forecast Update  #alwx   @wvua23   https:// ve-average-temperatures-this-week-saturday-pm-forecast-update-alwx-wvua23/ ""...",https://x.com/RichardWVUA23/status/1447020027710951424,2021-10-10T02:03:53.000Z
" BMX issues Flash Flood Warning [flash flood: radar indicated] for Shelby, Talladega [AL] till Jul 10, 12:00 AM CDT  https:// NEW-KBMX-FF-W-0016_2023-07-09T23:59Z ""...       176 176 176",https://x.com/RichardWVUA23/status/1678192185043304448,2023-07-09T23:59:30.000Z
" New event. Tornado Watch from 4/10/2024 10:00 AM to 5:00 PM CDT for Marengo County, AL, Sumter County, AL.  https:// 4390 ""...   @wvua23     2 2 2 217 217 217",https://x.com/RichardWVUA23/status/1778076079397192036,2024-04-10T15:02:27.000Z
" Warm Weather Continues""... Severe Storms Ahead""... Monday PM Forecast Update Warm Weather Continues""... Severe Storms Ahead""... Monday PM Forecast Update   2 2 2 3 3 3 254 254 254",https://x.com/RichardWVUA23/status/1630345580319744002,2023-02-27T23:14:11.000Z
" WPC issues Day 1 Marginal Risk Excessive Rainfall Outlook at Aug 27, 8:19z for BMX  https:// ages/ero/ero.shtml ""...     1 1 1",https://x.com/RichardWVUA23/status/1563450491371077635,2022-08-27T08:56:59.000Z
" Projected total snow accumulation between now and mid March. The pattern doesn't support a late season snow in Alabama, so if you want to build a snowman in Alabama, you will have to wait until next winter.  @wvua23 1 1 1   4 4 4 316 316 316",https://x.com/RichardWVUA23/status/1763055302813905183,2024-02-29T04:15:14.000Z
" Our forecast for Thursday will include a mostly cloudy start to the day. Temperatures will begin the day in the middle 30s, then rise to near 50 by the afternoon. A gradual decrease in clouds can be expected. Breezy west wind.  #alwx   @wvua23       252 252 252",https://x.com/RichardWVUA23/status/1618466443515023361,2023-01-26T04:30:44.000Z
" BMX cancels Severe Thunderstorm Warning for Barbour, Pike [AL]  https:// CAN-KBMX-SV-W-0277_2023-07-04T18:55Z ""...   1 1 1   175 175 175",https://x.com/RichardWVUA23/status/1676303705124270080,2023-07-04T18:55:22.000Z
" Warm Days Ahead""...Storms Return Wednesday Night""... Monday PM Forecast Update  #alwx   @wvua23   https:// m-days-ahead-storms-return-wednesday-night-monday-pm-forecast-update-alwx-wvua23/ ""...   1 1 1 1 1 1",https://x.com/RichardWVUA23/status/1379195585044045828,2021-04-05T22:13:46.000Z
" Sunny skies and nice on Friday. We'll start the day in the lower 50s, then rise into the lower to middle 80s during the afternoon. Light north breeze developing..  #alwx   @wvua23",https://x.com/RichardWVUA23/status/1578226230691774472,2022-10-07T03:30:30.000Z
" At 11am, severe storms over northern AL are moving south. Damaging winds will be the main risk with these.  #alwx   @wvua23",https://x.com/RichardWVUA23/status/1282348690548695042,2020-07-12T16:18:47.000Z
" Strong to Severe Storms This Afternoon""... Thursday Morning Update  #alwx   @wvua23   https:// ong-to-severe-storms-this-afternoon-thursday-morning-update-alwx-wvua23/ ""...   4 4 4 1 1 1",https://x.com/RichardWVUA23/status/1494339250019389440,2022-02-17T15:53:35.000Z
" BMX issues Severe Thunderstorm Warning [wind: 60 MPH (RADAR INDICATED), hail: 1.00 IN (RADAR INDICATED)] for Bullock, Elmore, Macon, Montgomery [AL] till Jun 14, 4:00 PM CDT  https:// NEW-KBMX-SV-W-0169_2023-06-14T19:38Z ""...     1 1 1 165 165 165",https://x.com/RichardWVUA23/status/1669067012377825281,2023-06-14T19:39:20.000Z
" At 4pm, the National Weather Service extended the winter storm warning to include a few more northern counties. The HWY 278 corridor and points north could pick up 2"" of snow. A dusting to 1"" will be possible in the winter weather advisory area.  #alwx   @wvua23   2 2 2 2 2 2",https://x.com/RichardWVUA23/status/1502404802348732422,2022-03-11T22:03:12.000Z
" At 10pm, a good soaking rain has overspread the area. Expect rain for most of the night, with a few lingering showers Friday morning.  #alwx   @wvua23   1 1 1 3 3 3",https://x.com/RichardWVUA23/status/1595993979744837634,2022-11-25T04:13:11.000Z
" Active Weather Ahead! Monday AM Update  #alwx   @wvua23   https:// ive-weather-ahead-monday-am-update-alwx-wvua23/ ""...   1 1 1",https://x.com/RichardWVUA23/status/1371436449065762816,2021-03-15T12:21:44.000Z
 One Tornado Warning cancelled in Sumter County...one remains   2 2 2 1 1 1,https://x.com/RichardWVUA23/status/1375188521967828996,2021-03-25T20:51:08.000Z
 Posted from  @TuscaloosaCoEMA   This is why you take cover during severe weather. Flying debris could be deadly. This was taken at the 69 South Flea Market. : TCEMA Staff  #alwx   @wvua23 1 1 1 7 7 7 6 6 6,https://x.com/RichardWVUA23/status/1509626372062429185,2022-03-31T20:19:09.000Z
" BMX issues Tornado Warning [tornado: RADAR INDICATED, hail: <.75 IN] for Marengo [AL] till Jan 12, 12:00 PM CST  https:// NEW-KBMX-TO-W-0023_2023-01-12T16:53Z ""...       131 131 131",https://x.com/RichardWVUA23/status/1613579847368085504,2023-01-12T16:53:09.000Z
 Nice and quiet along the Alabama Gulf Coast. This view is from the Sea-n-Suds beachcam.  #alwx   @wvua23 0:00 0:00     1 1 1 332 332 332,https://x.com/RichardWVUA23/status/1606380554215165956,2022-12-23T20:05:43.000Z
" A strong thunderstorm will impact portions of central Shelby and south central Jefferson Counties through 230 AM CDT [wind: 40 MPH, hail: 0.50 IN]  https:// 10130640-KBMX-WWUS84-SPSBMX ""...",https://x.com/RichardWVUA23/status/1580448467645710336,2022-10-13T06:40:52.000Z
" BMX continues Tornado Warning (PDS) [tornado: OBSERVED, damage threat: CONSIDERABLE, hail: <.75 IN] for Autauga, Dallas [AL] till 1:15 PM CST  https:// CON-KBMX-TO-W-0028_2023-01-12T18:30Z ""...       142 142 142",https://x.com/RichardWVUA23/status/1613604411284283392,2023-01-12T18:30:45.000Z
" BMX continues Freeze Warning valid at Mar 15, 12:00 AM CDT till Mar 15, 8:00 AM CDT  https:// CON-KBMX-FZ-W-0002_2023-03-15T05:00Z ""...   2 2 2   216 216 216",https://x.com/RichardWVUA23/status/1635812867915251713,2023-03-15T01:19:14.000Z
" At 6:30am, a large area of rain and thunder has moved into west AL. Expect periods of rain today. Rain could be heavy at times.  #alwx   @wvua23   2 2 2 6 6 6",https://x.com/RichardWVUA23/status/1495737987514179591,2022-02-21T12:31:40.000Z
" At 2:20am, we're watching a line of intense storms on the Tombigbee River near Demopolis and points south to Jackson. Strong gusty winds & intense lightning can be expected in Marengo Co through 3:15am... Areas to the north continue to deal with rain & thunder.  #alwx   @wvua23   2 2 2 3 3 3",https://x.com/RichardWVUA23/status/1380784359213568000,2021-04-10T07:26:59.000Z
 9:20pm: SPC and the National Weather Service will be issuing a tornado watch soon for parts of west Alabama... Standby...  #alwx   @wvua23   1 1 1 4 4 4 504 504 504,https://x.com/RichardWVUA23/status/1639452276937961473,2023-03-25T02:20:57.000Z
" BMX issues Severe Thunderstorm Warning [wind: 60 MPH (RADAR INDICATED), hail: 1.00 IN (RADAR INDICATED)] for Calhoun, Cherokee, Cleburne [AL] till 5:00 PM CDT  https:// NEW-KBMX-SV-W-0255_2023-07-01T21:07Z ""...       93 93 93",https://x.com/RichardWVUA23/status/1675249751485464576,2023-07-01T21:07:20.000Z
" At 3am, rain was beginning to change over to snow across east Mississippi and parts of west Alabama in Sumter & Choctaw Co. This will shift east throughout the morning. Some areas will get a minor accumulation.  #alwx   @wvua23   1 1 1 3 3 3",https://x.com/RichardWVUA23/status/1482642369434505219,2022-01-16T09:14:21.000Z
" This is sad""... Models on the chance of showers tonight. Not enough to make a puddle, if any at all. The next chance of rain comes in 9 days. The drought will get worse between now and then.  #alwx   @wvua23     4 4 4 281 281 281",https://x.com/RichardWVUA23/status/1715059246763475196,2023-10-19T17:36:03.000Z
" STRONG THUNDERSTORMS WILL IMPACT CHEROKEE COUNTY THROUGH 1215 PM CDT [wind: 40 MPH, hail: 0.00 IN]  https:// 07051626-KBMX-WWUS84-SPSBMX ""...       96 96 96",https://x.com/RichardWVUA23/status/1809262744778260907,2024-07-05T16:27:07.000Z
" WPC issues Day 1 Marginal Risk Excessive Rainfall Outlook at Jul 3, 8:24z for BMX  https:// ages/ero/ero.shtml ""...       124 124 124",https://x.com/RichardWVUA23/status/1675800697684774914,2023-07-03T09:36:35.000Z
" At 3:40pm, NWS and SPC have expanded the severe tstorm watch to include more counties to the south of I-20 until 8pm. A line of severe storms continues to move southward across the area, with damaging winds and frequent lightning.  #alwx   @wvua23       154 154 154",https://x.com/RichardWVUA23/status/1687202273368363010,2023-08-03T20:42:23.000Z
" WPC issues Day 4 Marginal Risk Excessive Rainfall Outlook at Jul 22, 8:12z for BMX  https:// rainfall_outlook_ero.php ""...   1 1 1 2 2 2 151 151 151",https://x.com/RichardWVUA23/status/1815366604861186430,2024-07-22T12:41:41.000Z
" Strong thunderstorms will impact portions of north central Pike, Lee, Bullock, Macon, southeastern Montgomery and western Russell Counties through 400 PM CST [wind: 50 MPH, hail: 0.25 IN]  https:// 01122114-KBMX-WWUS84-SPSBMX ""...       135 135 135",https://x.com/RichardWVUA23/status/1613645631721181184,2023-01-12T21:14:33.000Z
" BMX issues Flood Advisory for Fayette, Lamar, Pickens, Tuscaloosa, Walker, Winston [AL] till Feb 16, 9:00 PM CST  https:// NEW-KBMX-FA-Y-0011_2023-02-17T00:49Z ""...   1 1 1   434 434 434",https://x.com/RichardWVUA23/status/1626383284333875201,2023-02-17T00:49:26.000Z
" SPC maintains a slight risk (level 2 of 5) of severe storms this evening, mainly 7pm through 11pm. The main issue will be strong winds & flooding. Keep in mind, not everyone will deal with the cluster of storms. Where the storms to track, they could be intense.  #alwx   @wvua23   1 1 1 5 5 5",https://x.com/RichardWVUA23/status/1534651829141012480,2022-06-08T21:41:23.000Z
" #WPC  issues MPD 364 concerning HEAVY RAINFALL...FLASH FLOODING POSSIBLE: SOUTHEAST WV, CENTRAL AND WESTERN VA  https:// tch_mpd_multi.php?md=364&yr=2022 ""...   1 1 1",https://x.com/RichardWVUA23/status/1537582506009997312,2022-06-16T23:46:50.000Z
" At 8:30pm, the unstable air is being blocked from moving northward by large storms in Mississippi, just south of I-20 (in MS). There is a good chance this will prevent any issues in our area tonight, but if you are in Sumter and Marengo Co, let's watch trends!  #alwx   @wvua23   2 2 2 7 7 7 568 568 568",https://x.com/RichardWVUA23/status/1726789348522377435,2023-11-21T02:27:17.000Z
" Tornado Warning Issued For Fayette, Tuscaloosa, and Walker Counties Until 345pm  #alwx   @wvua23 sky7weather.wordpress.com sky7weather.wordpress.com Tornado Warning Issued For Fayette, Tuscaloosa, and Walker Counties Until 345pm #alwx @wvua23 Tornado Warning Issued For Fayette, Tuscaloosa, and Walker Counties Until 345pm #alwx @wvua23 THE NATIONAL WEATHER SERVICE IN BIRMINGHAM HAS ISSUED A TORNADO WARNING FOR""...CENTRAL WALKER COUNTY IN CENTRAL ALABAMA""...NORTH CENTRAL TUSCALOOSA COUNTY IN WEST CENTRAL ALABAMA""...SOUTHEASTERN FAYETTE COU""... THE NATIONAL WEATHER SERVICE IN BIRMINGHAM HAS ISSUED A TORNADO WARNING FOR""...CENTRAL WALKER COUNTY IN CENTRAL ALABAMA""...NORTH CENTRAL TUSCALOOSA COUNTY IN WEST CENTRAL ALABAMA""...SOUTHEASTERN FAYETTE COU""...   4 4 4 1 1 1",https://x.com/RichardWVUA23/status/1375172548497903619,2021-03-25T19:47:39.000Z
" Hot Temperatures Stick Around! Rain Chances Slim""... Monday PM Forecast Update  #alwx   @wvua23   https:// -temperatures-stick-around-rain-chances-slim-monday-pm-forecast-update-alwx-wvua23/ ""... 1 1 1 2 2 2 2 2 2",https://x.com/RichardWVUA23/status/1282819537860284416,2020-07-13T23:29:46.000Z
" This very small scale disturbance has over performed, producing scattered storms yesterday, and still a few showers early this morning. This feature is moving out, but a surface front will kick off showers and storms on Friday.  #alwx   @wvua23     2 2 2",https://x.com/RichardWVUA23/status/1397886308429742083,2021-05-27T12:04:02.000Z
" At 2pm, there are a few scattered showers and storms on radar. This is your classic random summer convection. Storms gradually fade after sunset. Others remain very hot and dry.  #alwx   @wvua23",https://x.com/RichardWVUA23/status/1292900504469753856,2020-08-10T19:07:55.000Z
" Tornado Warning cancelled in Greene, Pickens, and Sumter County.  @wvua23 1 1 1 10 10 10 12 12 12",https://x.com/RichardWVUA23/status/1372358286243201026,2021-03-18T01:24:47.000Z
" WPC issues Day 1 Marginal Risk Excessive Rainfall Outlook at Aug 9, 15:58z for BMX  https:// ages/ero/ero.shtml ""...     1 1 1",https://x.com/RichardWVUA23/status/1557038312384131073,2022-08-09T16:17:16.000Z
 Incredible video of the Demopolis tornado yesterday! Chelsea Morgan sent this: Christopher took this video right after it passed over Demopolis lock...  #alwx   @wvua23   6 6 6 11 11 11,https://x.com/RichardWVUA23/status/1372658761282764807,2021-03-18T21:18:46.000Z
 @JoshKempWX and and @wvua23 It's been really disorganized due to wind shear. They tend to jump around a bit when trying to develop a main center     1 1 1,https://x.com/RichardWVUA23/status/1437615609769041920,2021-09-14T03:14:05.000Z
" Expect sunny skies and low humidity on Wednesday. We'll start the day in the upper 50s at sunrise, then rise into the upper 80s during the afternoon. Light northeast breeze.  #alwx   @wvua23",https://x.com/RichardWVUA23/status/1569885604590096385,2022-09-14T03:07:49.000Z
" At 6:50pm, nearly all of Alabama is dry. Two very small hail producing storms are moving into west AL in north Pickens/extreme south Lamar Co. These storms will weaken slowly after sunset. Most remain dry tonight.  #slwx   @wvua23 1 1 1   1 1 1 308 308 308",https://x.com/RichardWVUA23/status/1651736255485321217,2023-04-27T23:53:05.000Z
" STRONG THUNDERSTORMS WILL IMPACT NORTHERN MARENGO, SOUTH CENTRAL GREENE AND SOUTHERN SUMTER COUNTIES THROUGH 515 PM CDT [wind: 40 MPH, hail: 0.25 IN]  https:// 07152118-KBMX-WWUS84-SPSBMX ""...       110 110 110",https://x.com/RichardWVUA23/status/1812959901838418290,2024-07-15T21:18:18.000Z
" BMX expires Severe Thunderstorm Warning for Russell [AL]  https:// EXP-KBMX-SV-W-0250_2023-06-30T21:13Z ""...       171 171 171",https://x.com/RichardWVUA23/status/1674888860860551168,2023-06-30T21:13:17.000Z
" WPC issues Day 2 Slight Risk Excessive Rainfall Outlook at Apr 4, 8:02z for BMX  https:// ages/ero/ero.shtml ""...       205 205 205",https://x.com/RichardWVUA23/status/1643165974873640963,2023-04-04T08:17:51.000Z
" SPC issues Day 2 Marginal Convective Risk at Jul 2, 17:28z for BMX  https:// ok/archive/2023/day2otlk_20230702_1730.html ""...       133 133 133",https://x.com/RichardWVUA23/status/1675557606478479365,2023-07-02T17:30:38.000Z
" WPC issues Day 1 Marginal Risk Excessive Rainfall Outlook at May 23, 7:49z for BMX  https:// ages/ero/ero.shtml ""...       179 179 179",https://x.com/RichardWVUA23/status/1660927665325367298,2023-05-23T08:36:28.000Z
 Aurora visible all over west Alabama! Yall go look! From Amy Gilliam in Tuscaloosa County!  @wvua23   4 4 4 14 14 14 1.8K 1.8K 1.8K,https://x.com/RichardWVUA23/status/1789119649679904790,2024-05-11T02:25:39.000Z
" At 7pm, an axis of rain & storms is training over the same areas from Alabaster to Birmingham to Oneonta. These storms could produce flash flooding over the next hour or two!  #alwx   @wvua23   1 1 1 1 1 1",https://x.com/RichardWVUA23/status/1445900902636818432,2021-10-06T23:56:53.000Z
" BMX issues Tornado Warning [tornado: RADAR INDICATED, hail: <.75 IN] for Greene, Sumter [AL] till Jan 12, 10:00 AM CST  https:// NEW-KBMX-TO-W-0018_2023-01-12T14:58Z ""...   1 1 1 1 1 1 225 225 225",https://x.com/RichardWVUA23/status/1613551227215937536,2023-01-12T14:59:25.000Z
" TUSCALOOSA Jul 25 Climate: High: 93 Low: 74 Precip: 0.0"" Snow: Missing  https:// 07252150-KBMX-CDUS44-CLITCL ""...",https://x.com/RichardWVUA23/status/1551686417830424577,2022-07-25T21:50:45.000Z
" Tropics remain quiet, as the Saharan Air Layer stabilizes the Atlantic. One weak low northeast of Bermuda only has a 10% chance of development. The peak isn't until mid September  #alwx   @wvua23   2 2 2 1 1 1",https://x.com/RichardWVUA23/status/1415684173981835266,2021-07-15T14:46:23.000Z
" Mostly sunny on Friday. We'll start the day in the lower 50s, then rise into the middle 70s by the afternoon. Light north breeze.  #alwx   @wvua23   1 1 1 2 2 2",https://x.com/RichardWVUA23/status/1390500498315386883,2021-05-07T02:55:27.000Z
" @DavidSt42379394 and and @wvua23 It's not really science and it's nothing newly made up. It's astronomy. Even the Mayans knew this stuff. The equinox happens the exact moment the sun is direct over the equator. This year, the 21st is incorrect",https://x.com/RichardWVUA23/status/1373984319199399937,2021-03-22T13:06:03.000Z
" https:// ntinues-isolated-storms-watching-the-tropics-thursday-pm-forecast-update/ ""...   @wvua23 wvua23.com wvua23.com Hot Weather Continues... Isolated Storms... Watching the Tropics... Thursday PM Forecast Update -... Hot Weather Continues... Isolated Storms... Watching the Tropics... Thursday PM Forecast Update -... Good Thursday afternoon! Our local weather has been hot and humid this afternoon. Heat index reached the 105 to 109 degree range for many today. Temperatures will gradually fall into the 70s, with a... Good Thursday afternoon! Our local weather has been hot and humid this afternoon. Heat index reached the 105 to 109 degree range for many today. Temperatures will gradually fall into the 70s, with a...       112 112 112",https://x.com/RichardWVUA23/status/1819122399146922466,2024-08-01T21:25:52.000Z
" Severe Thunderstorm Warning for Talladega County until 2:30pm!  #alwx   @wvua23   https:// ere-thunderstorm-warning-for-talladega-county-until-230pm-alwx-wvua23/ ""...     1 1 1 212 212 212",https://x.com/RichardWVUA23/status/1610366669607559170,2023-01-03T20:05:07.000Z
 Partly to mostly sunny on this Thursday. Temperatures will rise into the lower 80s this afternoon. Light southeast breeze 5-10mph.  #alwx   @wvua23     1 1 1,https://x.com/RichardWVUA23/status/1517104196167872514,2022-04-21T11:33:21.000Z
" BMX issues Severe Thunderstorm Warning [wind: 60 MPH (RADAR INDICATED), hail: 1.00 IN (RADAR INDICATED)] for Montgomery, Pike [AL] till 1:30 PM CDT  https:// NEW-KBMX-SV-W-0061_2024-05-25T17:39Z ""...       103 103 103",https://x.com/RichardWVUA23/status/1794423064371048727,2024-05-25T17:39:31.000Z
" A STRONG THUNDERSTORM WILL IMPACT NORTHEASTERN AUTAUGA AND NORTHWESTERN ELMORE COUNTIES THROUGH 445 PM CDT [wind: 40 MPH, hail: 0.00 IN]  https:// 07292110-KBMX-WWUS84-SPSBMX ""...     1 1 1 85 85 85",https://x.com/RichardWVUA23/status/1818031421497426170,2024-07-29T21:10:42.000Z
" Strong thunderstorms will impact portions of Autauga, northwestern Elmore, southern Chilton, central Perry, northwestern Lowndes and northern Dallas Counties through 730 AM CDT [wind: 50 MPH, hail: 0.50 IN]  https:// 06151123-KBMX-WWUS84-SPSBMX ""...   1 1 1   158 158 158",https://x.com/RichardWVUA23/status/1669304799622488064,2023-06-15T11:24:13.000Z
" BMX cancels Severe Thunderstorm Warning for Pickens [AL]  https:// CAN-KBMX-SV-W-0112_2023-04-28T00:02Z ""...       154 154 154",https://x.com/RichardWVUA23/status/1651738671094308865,2023-04-28T00:02:41.000Z
" Skies will remain mostly cloudy at times on our Tuesday. Expect a light south breeze, as temperatures rise into the lower 80s. No rain today.  @wvua23     5 5 5 236 236 236",https://x.com/RichardWVUA23/status/1780189389173268572,2024-04-16T10:59:59.000Z
" Mainly sunny on this Wednesday, with temperatures warming into the upper 80s to near 90. Humidity will be a tad higher today.  #alwx   @wvua23   1 1 1 1 1 1",https://x.com/RichardWVUA23/status/1524338328077840385,2022-05-11T10:39:12.000Z
" The 2 tropical waves we're watching have only a 20% chance of developing according to the National Hurricane Center. At the moment, there is no evidence of a storm impacting Alabama. We'll monitor trends & if something moves our way, I'll let you know.  #alwx   @wvua23   2 2 2 2 2 2",https://x.com/RichardWVUA23/status/1562952074534752257,2022-08-25T23:56:27.000Z
" Strong thunderstorms will impact portions of northern Pike, Bullock, southern Lowndes, southern Macon, southern Montgomery and northwestern Barbour Counties through 315 PM CDT [wind: 50 MPH, hail: 0.00 IN]  https:// 06191937-KBMX-WWUS84-SPSBMX ""...       184 184 184",https://x.com/RichardWVUA23/status/1670878548016664576,2023-06-19T19:37:43.000Z
" A strong thunderstorm will impact portions of southwestern Sumter County through 645 PM CDT [wind: 40 MPH, hail: 0.00 IN]  https:// 05122312-KBMX-WWUS84-SPSBMX ""...       173 173 173",https://x.com/RichardWVUA23/status/1657161951158603776,2023-05-12T23:12:52.000Z
" The weather is going to be nice this evening! A light breeze and low humidity can be expected. Temperatures will drop quickly after sunset, with lower 70s by 10pm and 60s overnight.  #alwx   @wvua23     2 2 2 214 214 214",https://x.com/RichardWVUA23/status/1691949201251242194,2023-08-16T23:04:59.000Z
" 2:30am Wednesday, we're looking at a large cluster of rain & storms stretching from Vernon to Cullman, moving east. Heavy rain & a flooding risk may develop out of this across our northern counties.  #alwx   @wvua23   1 1 1 2 2 2",https://x.com/RichardWVUA23/status/1377163492797476867,2021-03-31T07:38:57.000Z
" Feels like early summer... At 3pm, temps are in the low to middle 80s. Very close to record highs today.  #alwx   @wvua23   2 2 2 5 5 5",https://x.com/RichardWVUA23/status/1366139872080236551,2021-02-28T21:35:01.000Z
" Cooler Fall Days Coming""... Monday PM Forecast Update  #alwx   @wvua23   https:// ler-fall-days-coming-monday-pm-forecast-update-alwx-wvua23/ ""...",https://x.com/RichardWVUA23/status/1452765308419203084,2021-10-25T22:33:35.000Z
" SPC has shifted the severe weather risk east on Friday, with a slight risk (level 2/5) for areas east of Tuscaloosa & Bham. A marginal risk (level 1/5) for west AL. The risk doesn't look very impressive for our area, but a storm or two could produce hail & wind Friday AM.  @wvua23   2 2 2 8 8 8",https://x.com/RichardWVUA23/status/1522187133724807169,2022-05-05T12:11:08.000Z
" SPC issues Day 2 Marginal Convective Risk at Jul 7, 6:05z for BMX  https:// ok/archive/2023/day2otlk_20230707_0600.html ""...       102 102 102",https://x.com/RichardWVUA23/status/1677197540670963712,2023-07-07T06:07:09.000Z
" Here's the forecast sounding for noon Saturday. If correct, skies will be nice and clear for the solar eclipse on Saturday. The peak will be at nearly 60% eclipse of the sun at Noon Saturday. Be sure to have the special eye protection if you look at the sun.  #alwx   @wvua23   1 1 1 1 1 1 242 242 242",https://x.com/RichardWVUA23/status/1711870559494004916,2023-10-10T22:25:21.000Z
" BMX continues Severe Thunderstorm Warning [wind: 60 MPH (RADAR INDICATED), hail: <.75 IN (RADAR INDICATED)] for Fayette, Lamar, Marion [AL] till 10:45 AM CST  https:// CON-KBMX-SV-W-0039_2023-03-03T16:32Z ""...       107 107 107",https://x.com/RichardWVUA23/status/1631698100430733313,2023-03-03T16:48:37.000Z
" Update from the Alabama Forestry Commission...

As of 4pm, there are multiple fires ongoing across the state. The red dots represent an active wildfire. Yellow dots are contained.  #alwx   @wvua23   2 2 2 1 1 1 245 245 245",https://x.com/RichardWVUA23/status/1722373521509163060,2023-11-08T22:00:22.000Z
" BMX extends time of Flood Warning valid at Feb 4, 9:36 PM CST for Tombigbee River at Demopolis Lock and Dam [AL] till Feb 6, 7:12 PM CST  https:// EXT-KBMX-FL-W-0004_2023-02-05T03:36Z ""...     1 1 1 161 161 161",https://x.com/RichardWVUA23/status/1621879886871924736,2023-02-04T14:34:32.000Z
" https:// her-for-now-chilly-weekend-ahead-wednesday-pm-forecast-update/ ""...   @wvua23 wvua23.com wvua23.com Very Nice Weather for Now... Chilly Weekend Ahead... Wednesday PM Forecast Update - WVUA 23 Very Nice Weather for Now... Chilly Weekend Ahead... Wednesday PM Forecast Update - WVUA 23 Good Wednesday afternoon! Our local weather started off cold this morning, but quickly warmed into the 60s today. Most areas peaked between 65 and 68 this afternoon. Temperatures will fall into the... Good Wednesday afternoon! Our local weather started off cold this morning, but quickly warmed into the 60s today. Most areas peaked between 65 and 68 this afternoon. Temperatures will fall into the...   1 1 1 1 1 1 195 195 195",https://x.com/RichardWVUA23/status/1757888229561213123,2024-02-14T22:03:08.000Z
" BMX updates Wind Advisory (expands area to include 9 zones, continues 15 zones) till Feb 12, 12:00 AM CST  https:// EXA-KBMX-WI-Y-0006_2023-02-11T21:13Z ""...       276 276 276",https://x.com/RichardWVUA23/status/1624517075514556417,2023-02-11T21:13:47.000Z
" While it will be chilly Monday, there is evidence of some really cold air arriving in 8-10 days. Winter isn't over yet!  #alwx   @wvua23   4 4 4 8 8 8",https://x.com/RichardWVUA23/status/1355985705646891010,2021-01-31T21:05:59.000Z
" 7:30pm: One tiny storm over Tuscaloosa is producing flash flooding! Very tiny storm right over the city of Tuscaloosa, nearly stationary!  #alwx   @wvua23   1 1 1 2 2 2",https://x.com/RichardWVUA23/status/1419094793175683079,2021-07-25T00:38:58.000Z
